ú	NOUN
f	NOUN
ht	NOUN
ín	NOUN
ís	VERB
ím	VERB
eá	VERB
fá	VERB
óg	NOUN
tá	VERB
án	NOUN
ús	NOUN
ún	NOUN
áid	NOUN
éad	NOUN
éid	NOUN
óir	NOUN
óra	NOUN
ígí	VERB
mid	VERB
mis	VERB
ínn	VERB
odh	VERB
mar	VERB
ítí	VERB
lár	NOUN
ódh	VERB
faí	VERB
far	VERB
nna	NOUN
irí	NOUN
óga	NOUN
úla	ADJ
áin	NOUN
iam	NOUN
int	NOUN
oir	NOUN
ora	NOUN
nas	NOUN
lim	VERB
tas	NOUN
ram	NOUN
cal	NOUN
eog	NOUN
ilt	NOUN
airt	NOUN
cíní	NOUN
bhar	NOUN
odar	VERB
íonn	VERB
tear	VERB
láir	NOUN
óidh	VERB
óinn	VERB
óige	NOUN
aigí	VERB
aide	NOUN
oidh	VERB
fadh	VERB
ctar	VERB
laim	VERB
dair	NOUN
túil	ADJ
síní	NOUN
tair	NOUN
nais	NOUN
fear	VERB
fidh	VERB
finn	VERB
iúil	ADJ
thar	NOUN
eoga	NOUN
oige	NOUN
ríní	NOUN
eamh	NOUN
gaim	VERB
haim	VERB
tacha	ADJ
eoinn	VERB
faidh	VERB
fainn	VERB
áilte	ADJ
áiltí	VERB
ladar	VERB
áladh	VERB
álann	VERB
eadar	VERB
feadh	VERB
línte	NOUN
caire	NOUN
áiste	NOUN
uithe	NOUN
